a3731000000573uAAA,2017-04-10 00:00:00,29
a3731000000573uAAA,2017-04-10 00:30:00,5
a3731000000573uAAA,2017-04-10 01:00:00,2
a3731000000573uAAA,2017-04-10 01:30:00,2
a3731000000573uAAA,2017-04-10 02:00:00,2
a3731000000573uAAA,2017-04-10 02:30:00,2
a3731000000573uAAA,2017-04-10 03:00:00,2
a3731000000573uAAA,2017-04-10 03:30:00,2
a3731000000573uAAA,2017-04-10 04:00:00,2
a3731000000573uAAA,2017-04-10 04:30:00,2
a3731000000573uAAA,2017-04-10 05:00:00,2
a3731000000573uAAA,2017-04-10 05:30:00,2
a3731000000573uAAA,2017-04-10 06:00:00,2
a3731000000573uAAA,2017-04-10 06:30:00,2
a3731000000573uAAA,2017-04-10 07:00:00,3
a3731000000573uAAA,2017-04-10 07:30:00,4
a3731000000573uAAA,2017-04-10 08:00:00,7
a3731000000573uAAA,2017-04-10 08:30:00,8
a3731000000573uAAA,2017-04-10 09:00:00,9
a3731000000573uAAA,2017-04-10 09:30:00,7
a3731000000573uAAA,2017-04-10 10:00:00,9
a3731000000573uAAA,2017-04-10 10:30:00,11
a3731000000573uAAA,2017-04-10 11:00:00,11
a3731000000573uAAA,2017-04-10 11:30:00,10
a3731000000573uAAA,2017-04-10 12:00:00,10
a3731000000573uAAA,2017-04-10 12:30:00,9
a3731000000573uAAA,2017-04-10 13:00:00,13
a3731000000573uAAA,2017-04-10 13:30:00,12
a3731000000573uAAA,2017-04-10 14:00:00,10
a3731000000573uAAA,2017-04-10 14:30:00,11
a3731000000573uAAA,2017-04-10 15:00:00,16
a3731000000573uAAA,2017-04-10 15:30:00,12
a3731000000573uAAA,2017-04-10 16:00:00,11
a3731000000573uAAA,2017-04-10 16:30:00,13
a3731000000573uAAA,2017-04-10 17:00:00,19
a3731000000573uAAA,2017-04-10 17:30:00,16
a3731000000573uAAA,2017-04-10 18:00:00,18
a3731000000573uAAA,2017-04-10 18:30:00,20
a3731000000573uAAA,2017-04-10 19:00:00,26
a3731000000573uAAA,2017-04-10 19:30:00,27
a3731000000573uAAA,2017-04-10 20:00:00,28
a3731000000573uAAA,2017-04-10 20:30:00,26
a3731000000573uAAA,2017-04-10 21:00:00,27
a3731000000573uAAA,2017-04-10 21:30:00,27
a3731000000573uAAA,2017-04-10 22:00:00,26
a3731000000573uAAA,2017-04-10 22:30:00,17
a3731000000573uAAA,2017-04-10 23:00:00,10
a3731000000573uAAA,2017-04-10 23:30:00,10
a3731000000573uAAA,2017-04-11 00:00:00,9
a3731000000573uAAA,2017-04-11 00:30:00,5
a3731000000573uAAA,2017-04-11 01:00:00,2
a3731000000573uAAA,2017-04-11 01:30:00,2
a3731000000573uAAA,2017-04-11 02:00:00,2
a3731000000573uAAA,2017-04-11 02:30:00,2
a3731000000573uAAA,2017-04-11 03:00:00,2
a3731000000573uAAA,2017-04-11 03:30:00,2
a3731000000573uAAA,2017-04-11 04:00:00,2
a3731000000573uAAA,2017-04-11 04:30:00,2
a3731000000573uAAA,2017-04-11 05:00:00,2
a3731000000573uAAA,2017-04-11 05:30:00,2
a3731000000573uAAA,2017-04-11 06:00:00,3
a3731000000573uAAA,2017-04-11 06:30:00,5
a3731000000573uAAA,2017-04-11 07:00:00,4
a3731000000573uAAA,2017-04-11 07:30:00,3
a3731000000573uAAA,2017-04-11 08:00:00,7
a3731000000573uAAA,2017-04-11 08:30:00,8
a3731000000573uAAA,2017-04-11 09:00:00,9
a3731000000573uAAA,2017-04-11 09:30:00,12
a3731000000573uAAA,2017-04-11 10:00:00,10
a3731000000573uAAA,2017-04-11 10:30:00,9
a3731000000573uAAA,2017-04-11 11:00:00,12
a3731000000573uAAA,2017-04-11 11:30:00,13
a3731000000573uAAA,2017-04-11 12:00:00,10
a3731000000573uAAA,2017-04-11 12:30:00,10
a3731000000573uAAA,2017-04-11 13:00:00,14
a3731000000573uAAA,2017-04-11 13:30:00,13
a3731000000573uAAA,2017-04-11 14:00:00,9
a3731000000573uAAA,2017-04-11 14:30:00,10
a3731000000573uAAA,2017-04-11 15:00:00,14
a3731000000573uAAA,2017-04-11 15:30:00,16
a3731000000573uAAA,2017-04-11 16:00:00,11
a3731000000573uAAA,2017-04-11 16:30:00,11
a3731000000573uAAA,2017-04-11 17:00:00,22
a3731000000573uAAA,2017-04-11 17:30:00,19
a3731000000573uAAA,2017-04-11 18:00:00,15
a3731000000573uAAA,2017-04-11 18:30:00,20
a3731000000573uAAA,2017-04-11 19:00:00,27
a3731000000573uAAA,2017-04-11 19:30:00,25
a3731000000573uAAA,2017-04-11 20:00:00,21
a3731000000573uAAA,2017-04-11 20:30:00,24
a3731000000573uAAA,2017-04-11 21:00:00,30
a3731000000573uAAA,2017-04-11 21:30:00,27
a3731000000573uAAA,2017-04-11 22:00:00,13
a3731000000573uAAA,2017-04-11 22:30:00,18
a3731000000573uAAA,2017-04-11 23:00:00,12
a3731000000573uAAA,2017-04-11 23:30:00,5
a3731000000573uAAA,2017-04-12 00:00:00,7
a3731000000573uAAA,2017-04-12 00:30:00,10
a3731000000573uAAA,2017-04-12 01:00:00,2
a3731000000573uAAA,2017-04-12 01:30:00,2
a3731000000573uAAA,2017-04-12 02:00:00,2
a3731000000573uAAA,2017-04-12 02:30:00,2
a3731000000573uAAA,2017-04-12 03:00:00,2
a3731000000573uAAA,2017-04-12 03:30:00,2
a3731000000573uAAA,2017-04-12 04:00:00,2
a3731000000573uAAA,2017-04-12 04:30:00,2
a3731000000573uAAA,2017-04-12 05:00:00,2
a3731000000573uAAA,2017-04-12 05:30:00,2
a3731000000573uAAA,2017-04-12 06:00:00,3
a3731000000573uAAA,2017-04-12 06:30:00,4
a3731000000573uAAA,2017-04-12 07:00:00,4
a3731000000573uAAA,2017-04-12 07:30:00,4
a3731000000573uAAA,2017-04-12 08:00:00,8
a3731000000573uAAA,2017-04-12 08:30:00,8
a3731000000573uAAA,2017-04-12 09:00:00,8
a3731000000573uAAA,2017-04-12 09:30:00,7
a3731000000573uAAA,2017-04-12 10:00:00,10
a3731000000573uAAA,2017-04-12 10:30:00,13
a3731000000573uAAA,2017-04-12 11:00:00,10
a3731000000573uAAA,2017-04-12 11:30:00,6
a3731000000573uAAA,2017-04-12 12:00:00,11
a3731000000573uAAA,2017-04-12 12:30:00,13
a3731000000573uAAA,2017-04-12 13:00:00,12
a3731000000573uAAA,2017-04-12 13:30:00,9
a3731000000573uAAA,2017-04-12 14:00:00,9
a3731000000573uAAA,2017-04-12 14:30:00,15
a3731000000573uAAA,2017-04-12 15:00:00,14
